CHEMBL3323182,QLQQUDCJVQOCBW-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,53.4,NM,,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL3323182,QLQQUDCJVQOCBW-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,Ki,=,7.6,NM,314421,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL2321994,QLSUBNPMUSWHLS-HNNXBMFYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,430,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of human recombinant NET expressed in HEK cells,,ACS Med. Chem. Lett.,PUBLICATION,
CHEMBL2321993,QLSUBNPMUSWHLS-OAHLLOKOSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,4,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of human recombinant NET expressed in HEK cells,,ACS Med. Chem. Lett.,PUBLICATION,
CHEMBL511163,QLXIMJBRAWACSR-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19201198,IC50,=,3420,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]norepinephrine reuptake at human NET expressed in HEK cells,"2,5-Disubstituted tetrahydrofurans as selective serotonin re-uptake inhibitors.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL511163,QLXIMJBRAWACSR-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19201198,KI,>,10000,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [125I]RTI55 from human NET expressed in HEK cells,"2,5-Disubstituted tetrahydrofurans as selective serotonin re-uptake inhibitors.",Bioorg. Med. Chem.,PUBLICATION,
CHEMBL110691,QMBJSIBWORFWQT-DFXBJWIESA-N,CHLORMADINONE ACETATE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL110691,QMBJSIBWORFWQT-DFXBJWIESA-N,CHLORMADINONE ACETATE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL227934,QMGVPVSNSZLJIA-FVWCLLPLSA-N,STRYCHNINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL227934,QMGVPVSNSZLJIA-FVWCLLPLSA-N,STRYCHNINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL157548,QMLVECGLEOSESV-RYUDHWBXSA-N,DANOFLOXACIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL157548,QMLVECGLEOSESV-RYUDHWBXSA-N,DANOFLOXACIN,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL264174,QMMAMXVYCMLPGH-OALUTQOASA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18387300,KI,=,84,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]nisoxetine reuptake at human NET expressed in HEK293 cells,Design and synthesis of morpholine derivatives. SAR for dual serotonin & noradrenaline reuptake inhibition.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL3663914,QMOZFCXYKWWVFV-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,3.3,NM,,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL3663914,QMOZFCXYKWWVFV-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,12.6,NM,,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL3663914,QMOZFCXYKWWVFV-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,=,35.4,NM,,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL3663914,QMOZFCXYKWWVFV-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,Ki,=,12.6,NM,314417,"","","","","","",,,,,,,,"BindingDB_Patents: Binding Assay. In order to evaluate the relative affinity of the various compounds at the NE, DA and 5HT transporters, HEK293E cell lines were developed to express each of the three human transporters. cDNAs containing the complete coding regions of each transporter were amplified by PCR from human brain libraries. The cDNAs contained in pCRII vectors were sequenced to verify their identity and then subcloned into an Epstein-Barr virus based expression plasmid (Shen et al., Gene 156:235-239 (1995), which is hereby incorporated by reference in its entirety). This plasmid containing the coding sequence for one of the human transporters was transfected into HEK93E cells. Successful transfection was verified by the ability of known reuptake blockers to inhibit the uptake of tritiated NE, DA or 5HT.For binding, cells were homogenized, centrifuged, and then resuspended in incubation buffer (5 mM Tris, 120 mM NaCl, 5 mM KCl, pH 7.4). Then, the appropriate radioligand was added.","Aryl- and heteroaryl-substituted tetrahydroisoquinolines and use thereof to block reuptake of norepinephrine, dopamine, and serotonin",,PATENT,
CHEMBL403363,QMRGFFVBWTXOKS-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18313294,KI,=,13,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]Nisoxetine uptake in human noradrenaline transporter transfected HEK293 cells,[4-(Phenoxy)pyridin-3-yl]methylamines: a new class of selective noradrenaline reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL489773,QNAJOTQQZIEJJF-ROUUACIJSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18805691,ACTIVITY,=,4,NM,,"","","","","","",,,,,,,,Binding affinity at NET,Design and synthesis of reboxetine analogs morpholine derivatives as selective norepinephrine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL599371,QNOVJSGRCXZVAL-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,20031410,KI,=,921,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [3H]nisoxetine from human NET expressed in HEK293 cells by scintillation proximity assay,"Design, synthesis, and pharmacological evaluation of phenoxy pyridyl derivatives as dual norepinephrine reuptake inhibitors and 5-HT1A partial agonists.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL408016,QNPLPYOQHFFYGC-HNAYVOBHSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18445525,IC50,=,7.1,NM,,"","","","","","",,,,,,,,Inhibition of human NET,"Identification of 1S,2R-milnacipran analogs as potent norepinephrine and serotonin transporter inhibitors.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL2144958,QNRODODTMXCRKU-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,22172704,INHIBITION,=,67,%,,"","","","","","",,,,,,,,Inhibition of human NET at 10 uM by radioligand displacement assay,Discovery of a new molecular probe ML228: an activator of the hypoxia inducible factor (HIF) pathway.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL2171409,QNUHQFJRHPIXTE-UHFFFAOYSA-N,3-(PHENOXY(PHENYL)METHYL)AZETIDINE HCL,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,22938049,INHIBITION,=,18,%,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of human NET expressed in HEK293 cells assessed as inhibition of noradrenaline reuptake at 0.1 uM after 15 mins by fluorescence assay,Exploration of novel 3-substituted azetidine derivatives as triple reuptake inhibitors.,J. Med. Chem.,PUBLICATION,
CHEMBL2206521,QNWBLRHWGDFQHE-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,23084899,KI,=,1020,NM,,"","","","","","",,,,,,,,Inhibition of human NET,4-Phenyl tetrahydroisoquinolines as dual norepinephrine and dopamine reuptake inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL3321791,QOECKZUXJGSVMP-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,25070422,KI,=,510,NM,,"","","","","","",,,,,,,,Displacement of [3H]Nisoxetine from human Norepinephrine transporter by liquid scintillation counting,Further evaluation of the tropane analogs of haloperidol.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL596175,QOGSMHDQGODXBS-BEJSXWRTSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19740668,IC50,=,2097,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]NE reuptake at human NET expressed in HEK cells,Inhibition of serotonin and norepinephrine reuptake and inhibition of phosphodiesterase by multi-target inhibitors as potential agents for depression.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL596175,QOGSMHDQGODXBS-BEJSXWRTSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19740668,KI,=,3236,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [125I]RTI-55 from human recombinant NET expressed in HEK293 cells by scintillation counting,Inhibition of serotonin and norepinephrine reuptake and inhibition of phosphodiesterase by multi-target inhibitors as potential agents for depression.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL596185,QOGSMHDQGODXBS-HHMOXRITSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19740668,IC50,=,2190,NM,,"",cell_based,"","","","",,,,,,,,Inhibition of [3H]NE reuptake at human NET expressed in HEK cells,Inhibition of serotonin and norepinephrine reuptake and inhibition of phosphodiesterase by multi-target inhibitors as potential agents for depression.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL596185,QOGSMHDQGODXBS-HHMOXRITSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19740668,KI,>,100000,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [125I]RTI-55 from human recombinant NET expressed in HEK293 cells by scintillation counting,Inhibition of serotonin and norepinephrine reuptake and inhibition of phosphodiesterase by multi-target inhibitors as potential agents for depression.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL3613149,QOGZMINVAKYXMT-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,26337019,RATIO,=,1.92,,,"",cell_based,"","","","",,,,,,,,Inhibition of human NET expressed in HEK293 cells assessed as reduction of serotonin reuptake using [3H]-NET at 3 uM after 15 mins by liquid scintillation counting relative to venlafaxine HCl,Design and synthesis of 4-benzylpiperidine carboxamides as dual serotonin and norepinephrine reuptake inhibitors.,Bioorg. Med. Chem.,PUBLICATION,
CHEMBL1644610,QOSPLNXOHCYGSB-BJWYYQGGSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,21112782,IC50,=,13,NM,,"",cell_based,"","","","",MDCK,,,,,,,Inhibition of [3H]noradrenalin reuptake at NET expressed in MDCK cells scintillation counting,"The identification, and optimisation of hERG selectivity, of a mixed NET/SERT re-uptake inhibitor for the treatment of pain.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL2430701,QOTGNPSPQIIZKE-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,24012181,IC50,=,1376,NM,,"",cell_based,"","","","",,,,,,,,Displacement of [3H]Nisoxetine from human recombinant NET over-expressed in dog MDCK cells,"Synthesis and biological evaluation of novel 3,4-diaryl lactam derivatives as triple reuptake inhibitors.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL2430701,QOTGNPSPQIIZKE-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,24012181,INHIBITION,=,27.4,%,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of human NET-mediated norepinephrine uptake expressed in HEK293 cells at 10 uM after 15 mins by fluorescence plate reader analysis,"Synthesis and biological evaluation of novel 3,4-diaryl lactam derivatives as triple reuptake inhibitors.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL2430701,QOTGNPSPQIIZKE-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,24012181,INHIBITION,=,89,%,,"",cell_based,"","","","",,,,,,,,Displacement of [3H]Nisoxetine from human recombinant NET over-expressed in dog MDCK cells at 10 uM,"Synthesis and biological evaluation of novel 3,4-diaryl lactam derivatives as triple reuptake inhibitors.",Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL378377,QPAFLDILQMKTGS-RBUKOAKNSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,16413778,KI,=,160.8,NM,,"","","","","","",,,,,,,,Binding affinity to NET,Discovery of novel and selective tertiary alcohol containing inhibitors of the norepinephrine transporter.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL438,QPPBRPIAZZHUNT-UHFFFAOYSA-N,SULFAMERAZINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,IC50,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL438,QPPBRPIAZZHUNT-UHFFFAOYSA-N,SULFAMERAZINE,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,,KI,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),"","","","","","",MDCK,,,,,,,DRUGMATRIX: Norepinephrine Transporter radioligand binding (ligand: [125I] RTI-55),DrugMatrix in vitro pharmacology data,,DATASET,
CHEMBL583332,QPPDVPUFQFPJKK-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19854053,KI,=,3,NM,,"",cell_based,"","","","",HEK293,,,,,,,Displacement of [125I]RTI-55 from human NET expressed in HEK293 cells,Discovery and pharmacological characterization of aryl piperazine and piperidine ethers as dual acting norepinephrine reuptake inhibitors and 5-HT1A partial agonists.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL483749,QPUXUSUONDVIKY-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,19338356,ACTIVITY,<,50,%,Active,"","","","","","",,,,,,,,Binding affinity to NET,Synthesis and evaluation of dibenzothiazepines: a novel class of selective cannabinoid-1 receptor inverse agonists.,J. Med. Chem.,PUBLICATION,
CHEMBL272986,QPWPMQLSJRESDN-UHFFFAOYSA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18207394,IC50,>,10000,NM,,"","","","","","",,,,,,,,Inhibition of human NET,Studies on the SAR and pharmacophore of milnacipran derivatives as monoamine transporter inhibitors.,Bioorg. Med. Chem. Lett.,PUBLICATION,
CHEMBL264173,QQHREAWMTUYOBO-OALUTQOASA-N,,,P23975,NOREPINEPHRINE TRANSPORTER,SLC6A2,,,18387300,KI,=,180,NM,,"",cell_based,"","","","",HEK293,,,,,,,Inhibition of [3H]nisoxetine reuptake at human NET expressed in HEK293 cells,Design and synthesis of morpholine derivatives. SAR for dual serotonin & noradrenaline reuptake inhibition.,Bioorg. Med. Chem. Lett.,PUBLICATION,
